sel,mean(delay) [ns]
0,2.4255657006748708
1,2.5511482254697286
2,2.847157502329916
3,2.9346781940441886
4,2.774750227066303
5,2.899857617465591
6,3.1972789115646263
7,3.28494623655914
8,2.851808634772462
9,2.977582846003899
10,3.27350656308599
11,3.361760660247593
12,2.826086956521739
13,2.9509780246317314
14,3.2482721956406166
15,3.3360633360633365
16,2.270531400966184
17,2.3956087041756517
18,2.6922229565983695
19,2.7804323094425483
20,2.6206304953892348
21,2.7460674157303373
22,3.042071197411003
23,3.130122950819672
24,2.69757174392936
25,2.822822822822823
26,3.1197344906816444
27,3.2065074783521386
28,2.67103825136612
29,2.796338672768879
30,3.0936708860759494
31,3.1814631606352513
32,2.8598174584600984
33,2.98485588666341
34,3.281417830290011
35,3.3691756272401436
36,3.2090336134453783
37,3.3342428376534787
38,3.630421865715983
39,3.71880706025563
40,3.285829524065609
41,3.410549818587776
42,3.70752427184466
43,3.7950310559006213
44,3.259535876233662
45,3.3855105234758596
46,3.681831877071407
47,3.769278223318939
48,2.3718944099378882
49,2.497445330063356
50,2.793781435756744
51,2.881395897194058
52,2.722209846290933
53,2.847157502329916
54,3.1430041152263377
55,3.2310946589106293
56,2.798900595510765
57,2.9241445321847332
58,3.220875065893516
59,3.3080671358960476
60,2.77349069450749
61,2.898481973434535
62,3.1947712418300656
63,3.2822992210582864
