sel,mean(delay) [ns]
0,2.115284749870175
1,2.2234352256186316
2,2.5400124714196632
3,2.6217549881999567
4,2.2760290556900724
5,2.384390243902439
6,2.7005524861878456
7,2.7823315118397085
8,2.685714285714286
9,2.793781435756744
10,3.10941475826972
11,3.1914337947244715
12,2.17864146906757
13,2.286676646706587
14,2.6027689030883923
15,2.6845342706502633
16,2.23686619073769
17,2.3450393398579927
18,2.6611498257839723
19,2.7423698384201076
20,2.3974887188542278
21,2.505638712323149
22,2.8215192796120987
23,2.9033024471370874
24,2.8059701492537314
25,2.9150763358778624
26,3.2310946589106293
27,3.3125508267823256
28,2.2995859992472716
29,2.4078817733990148
30,2.7240303165403477
31,2.805325987144169
32,2.547956630525438
33,2.6570993694281366
34,2.9732360097323602
35,3.0542364408897775
36,2.7089337175792503
37,2.8176158635001154
38,3.1333333333333337
39,3.214943435937911
40,3.118142383261036
41,3.2259767687434007
42,3.5430559582487673
43,3.623962040332147
44,2.611111111111111
45,2.719181130396084
46,3.036024844720497
47,3.11734693877551
48,2.6330532212885154
49,2.741139524450426
50,3.0572929697272953
51,3.138967377343951
52,2.793781435756744
53,2.90192353360247
54,3.2183302607321567
55,3.300027005130975
56,3.2031454783748363
57,3.3116531165311653
58,3.6282660332541568
59,3.7086494688922613
60,2.6957864548863886
61,2.8040385497934834
62,3.1205311542390195
63,3.20230607966457
