sel,mean(delay) [ns]
0,2.587338556002541
1,2.6999558108705255
2,2.999509081983309
3,3.0804134106377616
4,2.6681222707423577
5,2.7804323094425483
6,3.0804134106377616
7,3.1608898085876875
8,3.1519215888573635
9,3.263888888888889
10,3.563721201516477
11,3.644497464956755
12,3.3525377229080933
13,3.4656834940442427
14,3.7657935285053927
15,3.846395971041863
16,2.1954725116780454
17,2.3082735171892708
18,2.608324439701174
19,2.6898525203609953
20,2.27645305514158
21,2.3890518084066468
22,2.6886688668866885
23,2.7697189483227564
24,2.760334312175288
25,2.8732659299318133
26,3.1723779854620977
27,3.25346112886049
28,2.9624242424242424
29,3.0749874182184196
30,3.3747583540458437
31,3.4558823529411766
32,2.7197863342977966
33,2.8326379230412613
34,3.1325301204819276
35,3.213252695240599
36,2.8008251203300483
37,2.913686218407248
38,3.213252695240599
39,3.2946885953087084
40,3.28494623655914
41,3.3972755073672505
42,3.6963097398669085
43,3.777434312210201
44,3.4864479315263908
45,3.5994108983799706
46,3.899170389278877
47,3.979159882774341
48,2.3383084577114426
49,2.450862414761332
50,2.750393878010353
51,2.8313253012048194
52,2.418365327528201
53,2.5305446262166083
54,2.830669446374797
55,2.9122974261201144
56,2.9026128266033253
57,3.0150505798174194
58,3.315246880086815
59,3.3963312951639804
60,3.1046747967479678
61,3.217482885729331
62,3.5175590097869893
63,3.59729172799529
