sel,mean(delay) [ns]
0,2.3765071956437183
1,2.1837026447462473
2,2.7697189483227564
3,2.60221465076661
4,2.5532804011700794
5,2.360440409503574
6,2.945998071359691
7,2.778535698044566
8,2.919254658385093
9,2.726461401160196
10,3.3125508267823256
11,3.1438127090301005
12,3.1149630384909512
13,2.9220468675274986
14,3.5074626865671643
15,3.3397103033615743
16,2.483739837398374
17,2.2909636295463067
18,2.8773251707087355
19,2.7089337175792503
20,2.6594124047878127
21,2.466693580944691
22,3.052710467149638
23,2.8844565490887755
24,3.025501361723199
25,2.8332946904706704
26,3.419138220481254
27,3.2508645916467143
28,3.220875065893516
29,3.0277502477700695
30,3.614315291333925
31,3.4461364918217714
32,2.7950594693504116
33,2.6027689030883923
34,3.1889352818371606
35,3.020266930301532
36,2.9710673474349623
37,2.778535698044566
38,3.3645374449339203
39,3.1964425843578343
40,3.3378858235454794
41,3.1454311454311457
42,3.7312977099236644
43,3.56268221574344
44,3.533834586466165
45,3.3406232914160743
46,3.9267352185089974
47,3.757687576875769
48,2.884116119896153
49,2.691629955947137
50,3.2770179672834536
51,3.10941475826972
52,3.059589384076114
53,2.8665259207131126
54,3.4529528115286805
55,3.28494623655914
56,3.425848051583964
57,3.2328042328042326
58,3.81875
59,3.651030773827308
60,3.6218138707765264
61,3.4287317620650954
62,4.014454664914586
63,3.846395971041863
