sel,mean(delay) [ns]
0,2.1230020847810978
1,2.2413793103448274
2,2.8124280782508633
3,2.6652126499454742
4,2.2858211747100636
5,2.404565131837859
6,2.9761324890404284
7,2.8287037037037037
8,2.688077430708315
9,2.806614607257694
10,3.377556661138751
11,3.2302405498281788
12,2.8800377091680414
13,2.999509081983309
14,3.5699678644463924
15,3.4229691876750703
16,2.249217743419842
17,2.3682170542635657
18,2.939619918210248
19,2.7925045703839126
20,2.4121594946703513
21,2.53159312202196
22,3.102310231023102
23,2.955259975816203
24,2.8137232327883948
25,2.9325653947684183
26,3.503440366972477
27,3.3571428571428568
28,3.0061500615006147
29,3.125319693094629
30,3.6963097398669085
31,3.5502614758861126
32,2.826086956521739
33,2.9452880212099304
34,3.516546762589928
35,3.368246968026461
36,2.9892367906066535
37,3.108623759857543
38,3.679614573923517
39,3.5317919075144513
40,3.3906770255271916
41,3.510485492674519
42,4.080133555926545
43,3.9330543933054396
44,3.5835777126099706
45,3.701908512571948
46,4.274221755858692
47,4.1269841269841265
48,2.426528991262907
49,2.5458333333333334
50,3.1165519000255038
51,2.9696233292831105
52,2.5900805426027977
53,2.7089337175792503
54,3.280515635311895
55,3.1333333333333337
56,2.9914320685434515
57,3.1109979633401226
58,3.681831877071407
59,3.533834586466165
60,3.183949973944763
61,3.3027027027027027
62,3.873217115689382
63,3.7267459591338827
